"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1284","驗證密碼輸入錯誤時的錯誤訊息 (手機)","Login flow","2026-04-16","passed","2026-04-16","","LG-002 驗證輸入密碼","",""
"","1295","點擊登入按鈕，登入成功要能接收api回傳","Login flow","2026-04-16","passed","2026-04-16","","LG-004 驗證登入成功登入帳號","",""
"","1320","驗證帳號輸入錯誤時的錯誤訊息 (電子信箱)","Login flow","2026-04-16","passed","2026-04-16","","LG-.001 驗證輸入帳號","",""
"","1130","使用者能成功登入網頁，找到帳號欄位並輸入資訊 (電子信箱)","Login flow","2026-04-16","passed","2026-04-16","","LG-.001 驗證輸入帳號","",""
"","837","檢查密碼輸入時的狀態為隱藏","Login flow","2026-04-16","passed","2026-04-16","","LG-003 驗證密碼預覽功能","",""
"","3779","使用者能成功登入網頁，找到帳號欄位並輸入資訊 (手機)","Login flow","2026-04-16","passed","2026-04-16","","LG-.001 驗證輸入帳號","",""
"","1071","使用者能成功登入網頁，找到密碼欄位並輸入資訊 (電子信箱)","Login flow","2026-04-16","passed","2026-04-16","","LG-002 驗證輸入密碼","",""
"","1355","驗證密碼輸入錯誤時的錯誤訊息 (電子信箱)","Login flow","2026-04-16","passed","2026-04-16","","LG-002 驗證輸入密碼","",""
"","1307","驗證帳號輸入錯誤時的錯誤訊息 (手機)","Login flow","2026-04-16","passed","2026-04-16","","LG-.001 驗證輸入帳號","",""
"","1942","驗證信箱接收是否有成功回傳","Login flow","2026-04-16","skipped","2026-04-16","","LG-005 驗證忘記密碼功能 (success)","",""
"","982","使用者能成功登入網頁，找到密碼欄位並輸入資訊 (手機)","Login flow","2026-04-16","passed","2026-04-16","","LG-002 驗證輸入密碼","",""
"","763","點擊預覽要能成功看到被隱藏的密碼","Login flow","2026-04-16","passed","2026-04-16","","LG-003 驗證密碼預覽功能","",""
"","1909","點擊忘記密碼按鈕，應該要跳轉到忘記密碼頁面 (錯誤格式的email)","Login flow","2026-04-16","passed","2026-04-16","","LG-005 驗證忘記密碼功能 (invalid-email)","",""
